reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,TN,quantile,0.950,30.493500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,TN,quantile,0.975,43.077000
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,TN,quantile,0.990,67.257000
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.010,6.121250
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.025,8.655167
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.050,10.571958
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.100,15.174542
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.150,18.265292
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.200,20.779917
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.250,23.222625
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.300,25.557958
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.350,29.114417
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.400,32.424417
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.450,37.072125
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.500,40.335708
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.550,45.818167
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.600,52.276875
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.650,63.370042
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.700,70.514375
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.750,80.998667
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.800,96.460833
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.850,122.795542
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.900,159.045833
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.950,248.235042
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.975,387.905250
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,TN,quantile,0.990,483.865125
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.010,1.182000
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.025,1.510333
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.050,2.495333
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.100,3.562417
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.150,4.219083
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.200,4.990667
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.250,5.581667
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.300,6.336833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.350,7.321833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.400,8.536667
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.450,9.685833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.500,10.687250
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.550,12.640833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.600,14.955583
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.650,17.188250
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.700,20.094000
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.750,23.229583
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.800,28.663500
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.850,36.822583
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.900,51.072250
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.950,78.947750
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.975,111.567667
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,TN,quantile,0.990,169.469250
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.010,0.864125
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.025,1.216750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.050,1.716625
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.100,2.704750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.150,3.189125
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.200,3.782000
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.250,4.161750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.300,4.793375
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.350,5.409500
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.400,6.544875
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.450,7.490375
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.500,8.559875
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.550,9.641000
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.600,11.609500
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.650,13.299000
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.700,14.969125
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.750,17.832750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.800,22.172750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.850,27.260625
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.900,40.536375
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.950,57.210500
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.975,98.626500
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,TN,quantile,0.990,152.733125
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.010,1.651500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.025,2.468000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.050,3.485500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.100,5.427500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.150,6.524500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.200,7.521000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.250,8.336000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.300,9.335500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.350,10.909500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.400,12.263000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.450,14.335500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.500,16.382000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.550,19.775500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.600,22.045000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.650,25.967500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.700,30.784500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.750,36.002000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.800,43.701000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.850,54.261500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.900,79.206500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.950,120.736500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.975,163.777000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,TN,quantile,0.990,304.212000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.010,0.448500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.025,0.639000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.050,1.005000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.100,1.501500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.150,1.819500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.200,2.224500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.250,2.481000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.300,2.886000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.350,3.351000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.400,3.922500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.450,4.537500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.500,5.188500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.550,5.799000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.600,6.912000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.650,7.828500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.700,8.889000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.750,10.722000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.800,13.515000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.850,17.245500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.900,24.862500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.950,39.112500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.975,53.991000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,TN,quantile,0.990,92.061000
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.010,4.077292
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.025,5.842333
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.050,8.636500
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.100,12.905833
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.150,15.883625
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.200,18.363542
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.250,20.831167
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.300,23.894833
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.350,27.404042
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.400,30.756083
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.450,36.182583
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.500,41.775125
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.550,47.987000
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.600,55.021542
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.650,64.143125
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.700,76.497417
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.750,86.373208
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.800,107.628333
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.850,139.980708
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.900,195.471042
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.950,292.199625
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.975,422.050917
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,TN,quantile,0.990,728.760000
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.010,0.788000
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.025,1.017833
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.050,1.855083
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.100,2.987833
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.150,3.546000
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.200,4.169833
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.250,4.941417
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.300,5.581667
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.350,6.615917
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.400,7.584500
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.450,9.242583
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.500,10.933500
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.550,13.215417
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.600,14.840667
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.650,17.336000
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.700,21.243167
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.750,24.313083
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.800,31.667750
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.850,36.937500
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.900,54.618250
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.950,88.288833
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.975,119.973000
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,TN,quantile,0.990,180.911667
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.010,0.565750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.025,0.844750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.050,1.309750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.100,2.216500
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.150,2.724125
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.200,3.216250
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.250,3.739375
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.300,4.258625
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.350,4.991000
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.400,5.816375
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.450,7.087375
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.500,8.749750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.550,10.009125
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.600,11.516500
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.650,13.120750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.700,15.608500
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.750,18.999125
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.800,23.629750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.850,29.221375
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.900,44.302875
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.950,61.407125
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.975,98.332000
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,TN,quantile,0.990,164.121750
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.010,1.092000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.025,1.653000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.050,2.676000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.100,4.677500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.150,5.453500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.200,6.488500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.250,7.604000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.300,8.319000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.350,9.868000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.400,11.443500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.450,13.895000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.500,16.924500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.550,20.427500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.600,22.987500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.650,25.802500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.700,33.073500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.750,39.804500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.800,46.609500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.850,56.773000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.900,89.461000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.950,136.398500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.975,191.271000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,TN,quantile,0.990,291.479500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.010,0.294000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.025,0.450000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.050,0.735000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.100,1.173000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.150,1.543500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.200,1.848000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.250,2.143500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.300,2.556000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.350,3.036000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.400,3.622500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.450,4.339500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.500,5.092500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.550,5.869500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.600,6.826500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.650,7.798500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.700,9.769500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.750,11.410500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.800,14.022000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.850,18.448500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.900,26.449500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.950,44.923500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.975,57.051000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,TN,quantile,0.990,112.329000
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.010,2.665208
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.025,3.948250
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.050,6.821292
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.100,11.216458
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.150,13.398542
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.200,15.752500
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.250,18.569625
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.300,20.501083
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.350,24.487917
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.400,28.443875
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.450,34.600458
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.500,42.286375
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.550,49.327042
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.600,57.067958
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.650,63.543667
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.700,80.519917
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.750,95.897333
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.800,113.558500
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.850,144.612125
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.900,214.542542
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.950,325.802583
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.975,482.124750
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,TN,quantile,0.990,764.813833
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.010,0.508917
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.025,0.689500
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.050,1.379000
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.100,2.380417
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.150,2.955000
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.200,3.611667
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.250,4.366833
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.300,5.089167
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.350,6.074167
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.400,6.829333
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.450,8.848583
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.500,11.081250
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.550,12.870667
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.600,14.889917
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.650,18.271750
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.700,22.014750
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.750,25.987583
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.800,32.702000
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.850,39.038833
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.900,57.064333
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.950,90.685667
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.975,121.286333
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,TN,quantile,0.990,155.153917
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.010,0.375875
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.025,0.589000
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.050,1.003625
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.100,1.743750
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.150,2.309500
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.200,2.793875
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.250,3.266625
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.300,3.809125
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.350,4.619000
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.400,5.146000
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.450,6.653375
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.500,9.117875
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.550,10.288125
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.600,11.946625
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.650,13.829875
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.700,17.193375
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.750,19.801250
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.800,24.482250
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.850,34.142625
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.900,47.402875
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.950,69.552375
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.975,97.324500
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,TN,quantile,0.990,131.955375
