reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,UT,quantile,0.950,51.130625
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,UT,quantile,0.975,58.070750
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,UT,quantile,0.990,66.588000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.010,12.202000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.025,18.361000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.050,21.340500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.100,26.760000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.150,29.300500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.200,31.157500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.250,32.970500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.300,34.933000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.350,36.446000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.400,37.841500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.450,39.019000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.500,40.516000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.550,43.394500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.600,45.457500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.650,47.651500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.700,49.047500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.750,51.003500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.800,53.271500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.850,55.868000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.900,60.600000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.950,70.504000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.975,76.954000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,UT,quantile,0.990,83.665500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.010,1.999500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.025,2.856000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.050,3.256500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.100,4.105500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.150,4.581000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.200,4.885500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.250,5.527500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.300,5.829000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.350,6.207000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.400,6.657000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.450,7.170000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.500,7.572000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.550,7.882500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.600,8.329500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.650,8.679000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.700,9.072000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.750,9.639000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.800,10.215000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.850,10.863000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.900,12.486000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.950,15.024000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.975,16.248000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,UT,quantile,0.990,19.546500
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.010,37.665250
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.025,53.984583
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.050,67.093625
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.100,81.519500
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.150,89.155458
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.200,94.713042
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.250,100.910583
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.300,104.471875
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.350,108.346167
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.400,112.284500
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.450,116.049292
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.500,120.912333
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.550,126.033833
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.600,131.507417
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.650,138.228250
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.700,143.205458
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.750,148.458417
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.800,153.673917
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.850,162.820042
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.900,180.235958
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.950,196.834792
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.975,224.208000
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,UT,quantile,0.990,252.059500
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.010,9.636583
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.025,15.891333
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.050,18.583667
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.100,23.114667
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.150,26.315917
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.200,28.121750
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.250,30.075333
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.300,31.520000
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.350,33.013917
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.400,33.949667
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.450,35.246583
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.500,36.724083
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.550,37.938917
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.600,39.941750
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.650,42.092333
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.700,44.128000
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.750,45.835333
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.800,48.347083
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.850,50.727500
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.900,53.058667
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.950,61.546083
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.975,68.982833
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,UT,quantile,0.990,73.825750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.010,7.486500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.025,10.919750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.050,14.205750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.100,16.786500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.150,19.712125
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.200,20.684750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.250,22.285125
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.300,23.629750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.350,24.873625
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.400,25.811375
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.450,26.772375
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.500,27.876750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.550,29.701875
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.600,30.806250
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.650,32.681750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.700,34.413875
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.750,36.134375
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.800,37.552625
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.850,39.649000
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.900,42.555250
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.950,47.898875
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.975,53.296750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,UT,quantile,0.990,60.938250
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.010,9.203000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.025,15.224000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.050,18.471500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.100,22.694500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.150,25.532000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.200,27.376000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.250,28.747000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.300,30.559500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.350,32.136500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.400,33.503000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.450,34.995500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.500,36.509500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.550,39.251000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.600,41.344000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.650,43.758500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.700,45.741500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.750,48.107000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.800,50.554000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.850,52.036500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.900,55.930000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.950,66.952000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.975,70.638000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,UT,quantile,0.990,80.399000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.010,1.494000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.025,2.334000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.050,2.796000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.100,3.609000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.150,4.029000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.200,4.386000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.250,4.986000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.300,5.406000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.350,5.731500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.400,6.117000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.450,6.400500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.500,7.020000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.550,7.443000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.600,7.758000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.650,8.037000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.700,8.593500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.750,9.010500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.800,9.498000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.850,10.647000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.900,12.061500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.950,14.061000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.975,15.855000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,UT,quantile,0.990,17.625000
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.010,28.037583
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.025,44.861250
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.050,54.439625
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.100,68.094833
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.150,77.349000
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.200,81.549042
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.250,86.650417
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.300,91.446125
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.350,96.260125
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.400,99.123750
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.450,103.516542
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.500,107.764792
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.550,113.428500
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.600,120.437667
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.650,127.249500
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.700,133.153167
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.750,138.618708
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.800,144.781000
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.850,151.733958
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.900,161.232292
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.950,190.805583
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.975,204.076833
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,UT,quantile,0.990,229.772250
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.010,7.124833
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.025,12.411000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.050,14.725750
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.100,18.337417
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.150,21.374500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.200,23.081833
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.250,24.739917
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.300,26.201000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.350,27.645667
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.400,28.581417
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.450,29.681333
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.500,31.175250
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.550,32.554250
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.600,33.982500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.650,36.477833
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.700,38.218000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.750,40.516333
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.800,41.764000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.850,44.029500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.900,47.427750
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.950,54.913750
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.975,60.479000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,UT,quantile,0.990,64.665250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.010,5.564500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.025,8.579250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.050,11.307250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.100,13.802750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.150,16.065750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.200,17.158500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.250,18.278375
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.300,19.956250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.350,20.921125
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.400,21.676750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.450,22.757875
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.500,24.021125
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.550,25.443250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.600,27.082375
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.650,28.264250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.700,29.705750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.750,31.716875
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.800,33.255250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.850,35.491125
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.900,37.924625
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.950,43.415500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.975,47.213000
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,UT,quantile,0.990,54.226750
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.010,6.966000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.025,12.530000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.050,14.283000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.100,18.267500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.150,21.261500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.200,23.008000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.250,24.091000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.300,25.950500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.350,27.291500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.400,28.484500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.450,29.887000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.500,31.943500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.550,33.821500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.600,35.331500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.650,38.215000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.700,40.165500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.750,42.339000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.800,45.336000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.850,47.858500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.900,51.162000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.950,58.563500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.975,65.465000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,UT,quantile,0.990,74.052500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.010,1.087500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.025,1.827000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.050,2.364000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.100,2.997000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.150,3.303000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.200,3.723000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.250,4.240500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.300,4.776000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.350,5.049000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.400,5.287500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.450,5.644500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.500,6.033000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.550,6.498000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.600,6.961500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.650,7.330500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.700,7.641000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.750,8.086500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.800,8.587500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.850,9.616500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.900,10.993500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.950,12.277500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.975,14.178000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,UT,quantile,0.990,15.142500
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.010,20.943833
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.025,36.108250
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.050,44.426667
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.100,53.076083
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.150,62.708375
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.200,68.093500
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.250,72.383083
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.300,76.255958
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.350,81.203708
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.400,85.045833
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.450,87.944375
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.500,93.252917
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.550,97.741833
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.600,104.029583
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.650,110.138292
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.700,116.021292
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.750,121.662375
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.800,129.555167
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.850,136.160875
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,UT,quantile,0.900,145.155792
